config_id,max_depth,criterion,splitter,min_samples_leaf,min_samples_split,max_features,train_accuracy_mean,train_f1_mean,cv_accuracy_mean,cv_f1_mean,train_accuracy_std,train_f1_std,cv_accuracy_std,cv_f1_std
684,3,log_loss,random,3,5,0.5,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
685,3,log_loss,random,3,10,None,0.7901785714285714,0.8055265559770776,0.7892857142857143,0.8034317636955376,0.011192556616571581,0.035107347643106634,0.0411655974570292,0.05262574054104117
686,3,log_loss,random,3,10,sqrt,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
687,3,log_loss,random,3,10,log2,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
688,3,log_loss,random,3,10,0.25,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
689,3,log_loss,random,3,10,0.5,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
690,3,log_loss,random,5,2,None,0.7895833333333332,0.8051814874212087,0.7916666666666666,0.8058544329579214,0.009819495790032032,0.034737127356804676,0.03613695469536696,0.050603853193782564
691,3,log_loss,random,5,2,sqrt,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
692,3,log_loss,random,5,2,log2,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
693,3,log_loss,random,5,2,0.25,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
694,3,log_loss,random,5,2,0.5,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
695,3,log_loss,random,5,5,None,0.7895833333333332,0.8051814874212087,0.7916666666666666,0.8058544329579214,0.009819495790032032,0.034737127356804676,0.03613695469536696,0.050603853193782564
696,3,log_loss,random,5,5,sqrt,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
697,3,log_loss,random,5,5,log2,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
698,3,log_loss,random,5,5,0.25,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
699,3,log_loss,random,5,5,0.5,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
700,3,log_loss,random,5,10,None,0.7895833333333332,0.8051814874212087,0.7916666666666666,0.8058544329579214,0.009819495790032032,0.034737127356804676,0.03613695469536696,0.050603853193782564
701,3,log_loss,random,5,10,sqrt,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
702,3,log_loss,random,5,10,log2,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
703,3,log_loss,random,5,10,0.25,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
704,3,log_loss,random,5,10,0.5,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
705,3,log_loss,random,10,2,None,0.7898809523809524,0.7844305768708717,0.7678571428571428,0.7639534921721528,0.009761334395150867,0.03904176417933395,0.033746827947252415,0.052751548784964596
706,3,log_loss,random,10,2,sqrt,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
707,3,log_loss,random,10,2,log2,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
708,3,log_loss,random,10,2,0.25,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
709,3,log_loss,random,10,2,0.5,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
710,3,log_loss,random,10,5,None,0.7898809523809524,0.7844305768708717,0.7678571428571428,0.7639534921721528,0.009761334395150867,0.03904176417933395,0.033746827947252415,0.052751548784964596
711,3,log_loss,random,10,5,sqrt,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
712,3,log_loss,random,10,5,log2,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
713,3,log_loss,random,10,5,0.25,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
714,3,log_loss,random,10,5,0.5,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
715,3,log_loss,random,10,10,None,0.7898809523809524,0.7844305768708717,0.7678571428571428,0.7639534921721528,0.009761334395150867,0.03904176417933395,0.033746827947252415,0.052751548784964596
716,3,log_loss,random,10,10,sqrt,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
717,3,log_loss,random,10,10,log2,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
718,3,log_loss,random,10,10,0.25,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
719,3,log_loss,random,10,10,0.5,0.7779761904761904,0.7218355475262256,0.780952380952381,0.7218668381061945,0.015041649336812192,0.024035881157017137,0.04794742220812582,0.07587397744282284
720,5,gini,best,1,2,None,0.9892857142857141,0.9891966853320058,0.9416666666666665,0.9400701001850427,0.004063656204610726,0.004171490869778498,0.03199132839259168,0.03386228104341651
721,5,gini,best,1,2,sqrt,0.9627976190476191,0.9632976922151665,0.8952380952380953,0.8965673773320407,0.02500835016040411,0.023934462370685902,0.0556021023017052,0.05392604432207183
722,5,gini,best,1,2,log2,0.9627976190476191,0.9632976922151665,0.8952380952380953,0.8965673773320407,0.02500835016040411,0.023934462370685902,0.0556021023017052,0.05392604432207183
723,5,gini,best,1,2,0.25,0.9627976190476191,0.9632976922151665,0.8952380952380953,0.8965673773320407,0.02500835016040411,0.023934462370685902,0.0556021023017052,0.05392604432207183
724,5,gini,best,1,2,0.5,0.9627976190476191,0.9632976922151665,0.8952380952380953,0.8965673773320407,0.02500835016040411,0.023934462370685902,0.0556021023017052,0.05392604432207183
725,5,gini,best,1,5,None,0.988392857142857,0.9883131233587577,0.9416666666666665,0.9400701001850427,0.004063656204610722,0.004153157070943959,0.03199132839259168,0.03386228104341651
726,5,gini,best,1,5,sqrt,0.9562500000000002,0.9557494398235888,0.8904761904761904,0.8890846242586377,0.025265085122339628,0.02576791692753588,0.04907427780893384,0.04960651233785431
727,5,gini,best,1,5,log2,0.9562500000000002,0.9557494398235888,0.8904761904761904,0.8890846242586377,0.025265085122339628,0.02576791692753588,0.04907427780893384,0.04960651233785431
728,5,gini,best,1,5,0.25,0.9562500000000002,0.9557494398235888,0.8904761904761904,0.8890846242586377,0.025265085122339628,0.02576791692753588,0.04907427780893384,0.04960651233785431
729,5,gini,best,1,5,0.5,0.9562500000000002,0.9557494398235888,0.8904761904761904,0.8890846242586377,0.025265085122339628,0.02576791692753588,0.04907427780893384,0.04960651233785431
730,5,gini,best,1,10,None,0.9848214285714287,0.9847249202617666,0.9392857142857144,0.9380630753710001,0.007316137959030629,0.0074439314228674,0.03361156957551144,0.03509695358747871
731,5,gini,best,1,10,sqrt,0.9446428571428573,0.9444284297453263,0.8761904761904762,0.8739577829171891,0.022999893047032365,0.0231455770042448,0.052047485233628725,0.05291133368608489
732,5,gini,best,1,10,log2,0.9446428571428573,0.9444284297453263,0.8761904761904762,0.8739577829171891,0.022999893047032365,0.0231455770042448,0.052047485233628725,0.05291133368608489
733,5,gini,best,1,10,0.25,0.9446428571428573,0.9444284297453263,0.8761904761904762,0.8739577829171891,0.022999893047032365,0.0231455770042448,0.052047485233628725,0.05291133368608489
734,5,gini,best,1,10,0.5,0.9446428571428573,0.9444284297453263,0.8761904761904762,0.8739577829171891,0.022999893047032365,0.0231455770042448,0.052047485233628725,0.05291133368608489
735,5,gini,best,3,2,None,0.9824404761904763,0.9823310369495946,0.944047619047619,0.943160471503564,0.005458925386476878,0.005587669432034604,0.028528879882785005,0.029568906587820562
736,5,gini,best,3,2,sqrt,0.9464285714285713,0.9460016506219808,0.8714285714285716,0.8699946754308955,0.024798752672479055,0.025072974623063602,0.04587583063808975,0.044675880458124796
737,5,gini,best,3,2,log2,0.9464285714285713,0.9460016506219808,0.8714285714285716,0.8699946754308955,0.024798752672479055,0.025072974623063602,0.04587583063808975,0.044675880458124796
738,5,gini,best,3,2,0.25,0.9464285714285713,0.9460016506219808,0.8714285714285716,0.8699946754308955,0.024798752672479055,0.025072974623063602,0.04587583063808975,0.044675880458124796
739,5,gini,best,3,2,0.5,0.9464285714285713,0.9460016506219808,0.8714285714285716,0.8699946754308955,0.024798752672479055,0.025072974623063602,0.04587583063808975,0.044675880458124796
740,5,gini,best,3,5,None,0.9824404761904763,0.9823310369495946,0.944047619047619,0.943160471503564,0.005458925386476878,0.005587669432034604,0.028528879882785005,0.029568906587820562
741,5,gini,best,3,5,sqrt,0.9464285714285713,0.9460016506219808,0.8714285714285716,0.8699946754308955,0.024798752672479055,0.025072974623063602,0.04587583063808975,0.044675880458124796
742,5,gini,best,3,5,log2,0.9464285714285713,0.9460016506219808,0.8714285714285716,0.8699946754308955,0.024798752672479055,0.025072974623063602,0.04587583063808975,0.044675880458124796
743,5,gini,best,3,5,0.25,0.9464285714285713,0.9460016506219808,0.8714285714285716,0.8699946754308955,0.024798752672479055,0.025072974623063602,0.04587583063808975,0.044675880458124796
744,5,gini,best,3,5,0.5,0.9464285714285713,0.9460016506219808,0.8714285714285716,0.8699946754308955,0.024798752672479055,0.025072974623063602,0.04587583063808975,0.044675880458124796
745,5,gini,best,3,10,None,0.980654761904762,0.9805453169612259,0.9404761904761905,0.9397953405515411,0.007482872409352924,0.007593604710191801,0.030683024749436585,0.03155337625104193
746,5,gini,best,3,10,sqrt,0.9467261904761904,0.9460839114147369,0.8761904761904763,0.8746966813375934,0.02627416861379189,0.02675001082203453,0.05502561467321568,0.05481837288923702
747,5,gini,best,3,10,log2,0.9467261904761904,0.9460839114147369,0.8761904761904763,0.8746966813375934,0.02627416861379189,0.02675001082203453,0.05502561467321568,0.05481837288923702
748,5,gini,best,3,10,0.25,0.9467261904761904,0.9460839114147369,0.8761904761904763,0.8746966813375934,0.02627416861379189,0.02675001082203453,0.05502561467321568,0.05481837288923702
749,5,gini,best,3,10,0.5,0.9467261904761904,0.9460839114147369,0.8761904761904763,0.8746966813375934,0.02627416861379189,0.02675001082203453,0.05502561467321568,0.05481837288923702
750,5,gini,best,5,2,None,0.9776785714285715,0.9774852765937471,0.9404761904761905,0.9397953405515411,0.009838806518202493,0.010070181395401116,0.030683024749436585,0.03155337625104193
751,5,gini,best,5,2,sqrt,0.9422619047619047,0.9410032213762165,0.8773809523809525,0.8737781129493168,0.02627416861379188,0.027571387045718876,0.04813706337894223,0.049694706713539635
752,5,gini,best,5,2,log2,0.9422619047619047,0.9410032213762165,0.8773809523809525,0.8737781129493168,0.02627416861379188,0.027571387045718876,0.04813706337894223,0.049694706713539635
753,5,gini,best,5,2,0.25,0.9422619047619047,0.9410032213762165,0.8773809523809525,0.8737781129493168,0.02627416861379188,0.027571387045718876,0.04813706337894223,0.049694706713539635
754,5,gini,best,5,2,0.5,0.9422619047619047,0.9410032213762165,0.8773809523809525,0.8737781129493168,0.02627416861379188,0.027571387045718876,0.04813706337894223,0.049694706713539635
755,5,gini,best,5,5,None,0.9776785714285715,0.9774852765937471,0.9404761904761905,0.9397953405515411,0.009838806518202493,0.010070181395401116,0.030683024749436585,0.03155337625104193
756,5,gini,best,5,5,sqrt,0.9422619047619047,0.9410032213762165,0.8773809523809525,0.8737781129493168,0.02627416861379188,0.027571387045718876,0.04813706337894223,0.049694706713539635
757,5,gini,best,5,5,log2,0.9422619047619047,0.9410032213762165,0.8773809523809525,0.8737781129493168,0.02627416861379188,0.027571387045718876,0.04813706337894223,0.049694706713539635
758,5,gini,best,5,5,0.25,0.9422619047619047,0.9410032213762165,0.8773809523809525,0.8737781129493168,0.02627416861379188,0.027571387045718876,0.04813706337894223,0.049694706713539635
759,5,gini,best,5,5,0.5,0.9422619047619047,0.9410032213762165,0.8773809523809525,0.8737781129493168,0.02627416861379188,0.027571387045718876,0.04813706337894223,0.049694706713539635
760,5,gini,best,5,10,None,0.9776785714285715,0.9774852765937471,0.9404761904761905,0.9397953405515411,0.009838806518202493,0.010070181395401116,0.030683024749436585,0.03155337625104193
761,5,gini,best,5,10,sqrt,0.9422619047619047,0.9410032213762165,0.8773809523809525,0.8737781129493168,0.02627416861379188,0.027571387045718876,0.04813706337894223,0.049694706713539635
762,5,gini,best,5,10,log2,0.9422619047619047,0.9410032213762165,0.8773809523809525,0.8737781129493168,0.02627416861379188,0.027571387045718876,0.04813706337894223,0.049694706713539635
763,5,gini,best,5,10,0.25,0.9422619047619047,0.9410032213762165,0.8773809523809525,0.8737781129493168,0.02627416861379188,0.027571387045718876,0.04813706337894223,0.049694706713539635
764,5,gini,best,5,10,0.5,0.9422619047619047,0.9410032213762165,0.8773809523809525,0.8737781129493168,0.02627416861379188,0.027571387045718876,0.04813706337894223,0.049694706713539635
765,5,gini,best,10,2,None,0.962202380952381,0.9617960133938399,0.9250000000000002,0.9232043957344043,0.010519415503093555,0.010443504586960554,0.03647156326665616,0.03692612144455457
766,5,gini,best,10,2,sqrt,0.9235119047619047,0.922942901113267,0.8738095238095237,0.8697295093210469,0.023554383395926408,0.022921576622641757,0.054610112015130954,0.0583414147888683
767,5,gini,best,10,2,log2,0.9235119047619047,0.922942901113267,0.8738095238095237,0.8697295093210469,0.023554383395926408,0.022921576622641757,0.054610112015130954,0.0583414147888683
768,5,gini,best,10,2,0.25,0.9235119047619047,0.922942901113267,0.8738095238095237,0.8697295093210469,0.023554383395926408,0.022921576622641757,0.054610112015130954,0.0583414147888683
769,5,gini,best,10,2,0.5,0.9235119047619047,0.922942901113267,0.8738095238095237,0.8697295093210469,0.023554383395926408,0.022921576622641757,0.054610112015130954,0.0583414147888683
770,5,gini,best,10,5,None,0.962202380952381,0.9617960133938399,0.9250000000000002,0.9232043957344043,0.010519415503093555,0.010443504586960554,0.03647156326665616,0.03692612144455457
